"","x1","x2","x3","x4","cat1","cat2"
"646",-0.230680764987109,-1.42081514619986,-0.688995831885807,0.106942406101893,"b","d"
"647",-0.610071218674585,-0.424148181720869,-0.446266460406985,-0.747443454466914,"b","d"
"648",0.253343150526432,0.0391398071602402,-0.707053715859995,-1.76795452497823,"c","d"
"649",0.0129609440016262,0.34207020691063,1.08950489510713,0.774812639017091,"c","d"
"650",-1.27686573426164,-0.0407874642963383,-0.639984996929636,1.19047568771119,"a","d"
"651",0.161241440839574,-0.650794204248419,-1.45459739598508,-1.72638734714392,"b","d"
"652",-0.209303409840898,1.49747374184008,1.26452055170881,1.59197757807928,"b","b"
"653",-0.751093785337303,-0.687258785557334,-1.11112374187738,-0.332039940555941,"a","d"
"654",0.0285934605240798,-0.0428443711059057,0.104495893286959,0.0214512171648558,"c","a"
"655",0.376633206767849,-0.501063503934851,-0.00101293347614706,-0.0561032787478981,"b","d"
"656",0.286369736486721,1.5360558572873,1.3210190710602,1.06845786287494,"b","a"
"657",-1.17260071338974,0.121558543650142,-0.0849485247586829,1.30947745551418,"a","b"
"658",0.600565077081872,-1.07585561753744,-0.901481904579914,-0.944608718571783,"b","b"
"659",0.0265706908389282,-1.65249867645732,-1.08544642534883,-0.694051306719954,"a","c"
"660",-0.529604896460306,-0.530359646181697,-0.245864008085426,-1.84260084647228,"b","d"
"661",1.45143238858685,3.14359992969713,2.37238263025679,1.49258076425091,"b","d"
"662",-0.241742113373568,-0.811480638564381,-1.5276859416081,-0.509581210426796,"c","b"
"663",0.110932850915413,-0.0879222562789283,-0.549071406196269,-0.453601586207259,"a","c"
"664",-1.13067744439221,-0.815187538852264,-0.422716238207019,0.0986574077812017,"b","d"
"665",0.00187325657516543,-0.336699043483204,-1.20966643460848,0.403570778599765,"c","c"
"666",0.66866632377109,1.04158145091728,0.160033082522145,0.49403122534103,"a","d"
"667",0.867050833934345,0.117668919142214,-0.164390068460719,0.834174834717479,"a","d"
"668",-0.970625562993387,0.212481399102205,0.341924523539873,0.786843313238774,"a","c"
"669",-0.397095316415367,0.273143935325653,0.0699477102400465,-0.72959782217548,"b","c"
"670",-0.519233303766773,-0.897683818650636,-0.330554362821669,-1.4255038141037,"a","b"
"671",0.546063797846595,0.518140123130645,1.11611473851325,-1.17473917816782,"b","d"
"672",0.0102778846139795,0.231149687593975,-0.433084295380719,0.145453806073683,"b","a"
"673",0.311539598840702,-0.670969069117847,-0.921553402136853,-0.929499935429084,"a","b"
"674",-0.235462241896226,-0.495284254652416,-1.14872186493715,-0.52114595286058,"c","d"
"675",-0.186364726029264,-2.3591621157148,-1.79836575086363,-2.10427167896997,"a","b"
"676",-1.06050905695796,-0.239095830519495,0.886470021036533,-1.0630202763793,"a","d"
"677",-0.247141292927932,0.251350241675733,0.835044561384337,1.79258846470349,"a","d"
"678",1.01174012753469,0.652071105987856,-0.783486713715478,0.388980720858207,"b","d"
"679",-0.778412956492794,-0.414460412907008,-0.262418499412501,-0.393899085933524,"b","b"
"680",0.176577400712548,0.0756402697515263,0.656149127008577,0.781400210706333,"b","b"
"681",-0.255042130660245,-2.46693965916072,-1.46553470719267,-0.964643568015438,"b","d"
"682",0.0604136740649983,1.82382958601193,-0.544651468916463,1.20715198557897,"a","d"
"683",1.37749123529227,0.768577899359142,0.851944496391805,1.189827125993,"a","b"
"684",0.131220996065007,0.771396775230889,-0.742625496123092,-0.057450989967086,"b","d"
"685",0.201643944043019,1.18659687819804,0.00515272560213442,1.12345717962992,"b","d"
"686",-0.0863674166060658,0.735307150748901,0.244990528799746,-0.484059970965502,"a","d"
"687",-0.0293661023766358,0.409507996598206,2.13132471547421,0.0546476540954985,"b","d"
"688",1.15030928561999,0.732736743197273,1.30911384418173,0.433391786658283,"c","d"
"689",-0.659782974442374,-0.817606372194749,0.0374095151931024,-0.403364503824836,"c","d"
"690",-0.935424474525064,-0.297102282826538,0.801577326777283,0.675647117348804,"b","b"
"691",0.254677170046505,0.169770956319641,0.750679844395302,-0.313364904729027,"a","b"
"692",0.0102165084286274,0.272417575973422,-0.0117447992502662,-1.35934727680769,"a","b"
"693",0.378839887245716,0.51305382585888,-1.24621318046806,-0.165435311084507,"a","b"
"694",-1.81772945269427,-0.95684006407708,-0.405673656182709,0.0187035315336113,"a","c"
"695",0.0140172982465425,0.238454683222131,-0.0815722886991181,-0.582316704086589,"a","d"
"696",0.0751249994402743,-0.453981506698256,-0.144383693681116,0.24071882714536,"a","d"
"697",0.256983838153141,0.25772897328127,-0.0426042169164928,-0.224630058751356,"b","c"
"698",-1.36623528942701,-2.03231716546101,-1.7042658011279,-0.417993933614768,"b","d"
"699",-0.175273261208653,-0.911029923601592,-1.25207809781465,-1.29556889147539,"a","b"
"700",0.0385020409651239,0.219930725256907,-0.485150521207627,1.11180590460509,"b","b"
"701",0.0358818870206598,0.648931975789645,-0.726924071033265,0.181044548952008,"c","c"
"702",-1.34589403116998,0.454208744899815,1.18033488308021,2.2151105736319,"a","c"
"703",0.530576121572028,0.0690231615633298,-0.30158618732486,0.679786206704797,"a","b"
"704",-0.80539301525357,-1.53869175680137,-0.468459380915765,-1.21484896173497,"a","b"
"705",-0.209394016807217,0.640676964467031,0.448786866392223,0.561943102000936,"a","a"
"706",-0.386825095113386,-0.183010401371571,0.413857432616281,-0.255580687656517,"c","b"
"707",-1.12635381302569,-0.59878365341314,-0.543350468606031,0.712081910701478,"a","d"
"708",-1.30690971352468,-1.5788148044628,0.167295893034383,-0.978961195896366,"a","d"
"709",-0.236437432273344,0.219718314508905,1.08333957315552,0.420619136014568,"b","c"
"710",-0.0554297167812723,-0.352401565647716,-2.76176236071589,-1.00452739825419,"a","b"
"711",-0.732914122690212,-1.0447355002506,-1.27684532021019,-1.26154921587229,"b","d"
"712",0.378288377911184,0.0232462359453441,-0.506278779682812,0.915506566047293,"a","d"
"713",0.327370427076923,-0.072973123371427,-0.728232578563278,-1.03808467138486,"b","d"
"714",-1.5654620286794,-1.08089558634074,0.221710718892616,-0.422298799794907,"b","d"
"715",0.296128859004641,0.707771208139368,-0.82199013736801,0.234265208753721,"a","b"
"716",0.290868510320242,0.519027985338955,-0.572437130792318,-1.59064040617898,"a","d"
"717",-0.392916022897144,0.424113782806163,0.119106032670468,1.98759929924091,"a","b"
"718",-2.28933789719179,-1.39351178115074,-0.685250674543675,-1.38208474147395,"a","b"
"719",-1.35350155407809,-0.629790883457862,1.71570799717331,1.0383774895634,"a","d"
"720",-0.552213649813339,0.905945873767816,0.0558479212974696,-0.629212266958893,"b","d"
"721",-1.47690625320102,-0.876518315541357,0.928112719844022,0.189319572797294,"b","d"
"722",-0.912197958297533,-1.35356661343196,0.596920665263415,0.608069928352825,"a","d"
"723",0.887512512822802,2.01130261561103,0.160609936125163,-0.540067296767083,"a","d"
"724",-1.08019036302477,-1.88517270723162,-0.144180976202735,0.74466803617841,"a","d"
"725",-0.0241515962206664,-1.20112895044337,-0.352942977796907,-0.513853692937442,"b","d"
"726",1.3938202500688,0.494667436200278,0.532183834477004,-0.434622393227904,"a","b"
"727",1.0067769631662,2.20811750740885,0.764590937868611,1.39903552552829,"a","b"
"728",0.0730277654218289,-0.182711200365616,-0.727884753186332,1.09247487484675,"b","c"
"729",0.512474381231703,0.266115969177893,0.910033051518858,1.08695743056925,"a","d"
"730",1.13128654967396,1.57222568495104,0.867275066766552,2.61571812521356,"b","b"
"731",-0.431053947403845,-0.960231395289015,-0.51778520126659,0.512462575373017,"a","d"
"732",0.793506366152566,1.25493621388578,-0.848907380228129,0.5947958338827,"a","d"
"733",0.467422633083011,0.393577979677902,0.19964544305117,0.191305596324445,"a","b"
"734",0.0113575639512315,0.18299413405446,-0.506582414348766,-1.60323712860138,"b","b"
"735",0.00912506843490467,-0.373516291285827,-0.514256857916261,-0.978849710101719,"b","b"
"736",0.87286180827742,-0.0920703966455525,-0.708307721558926,1.15247233920294,"a","d"
"737",-0.542791689444846,0.153628359055602,1.27502765539712,0.0872974051293135,"a","d"
"738",0.333997322807628,0.835321734840505,0.549830040924344,-0.0948150575529115,"a","b"
"739",0.606877849931829,-0.278143223204841,-1.19853443351069,-0.95768555348245,"a","b"
"740",-0.281384884812592,0.116355531066381,0.300508248152023,-0.420271379505145,"a","b"
"741",0.292782313447295,-0.140553384758388,-0.452414693584386,-0.904039120555743,"b","d"
"742",1.23051253738864,-0.286301806631296,0.579851838128284,-1.3949135099549,"a","b"
"743",1.34297439375671,0.662543338713063,-0.170073978127778,0.2458764773386,"b","b"
"744",-0.533900300185449,-0.586640663040031,-0.555564209465711,0.69251408539385,"b","b"
"745",0.917805193859379,0.538347324271915,1.83674769439168,1.91298685385992,"a","d"
"746",-0.261192815783577,-0.339621467612793,-0.137675395793935,0.41121223468259,"a","b"
"747",-0.0304709307813673,-0.421472894006683,-0.980567683127034,-0.929032408441927,"b","c"
"748",1.35075270877195,1.42367912953832,1.32961501416688,1.73877980353791,"a","b"
"749",-0.782958855811314,0.420800363166375,1.06707154488571,0.326536408755884,"b","b"
"750",-0.576506989902076,-0.979374239144232,1.41900328539189,-1.23765404474391,"c","d"
"751",0.540315562968151,0.302686084862018,-0.897340752520943,-0.258002200175286,"b","d"
"752",0.705397729631318,0.126288507825002,0.503969057246246,0.0123941969914994,"b","b"
"753",0.201479529838286,-0.539394636213255,0.420214976164569,0.212694456577861,"a","a"
"754",0.236685758676639,-2.37131687384653,-1.08105712193129,0.57378526917166,"b","b"
"755",-0.963259714430408,-0.143186990268616,-0.585926990904406,-1.50774778831706,"a","b"
"756",0.0130242633527524,0.539554002529244,1.58598505499784,1.5286945843607,"a","d"
"757",-0.323565606501335,-0.169951414590424,0.965406589794465,1.28572063659302,"b","d"
"758",-0.808356564386657,-0.672635731950528,0.266734454358655,-1.9230413173952,"c","b"
"759",-0.838875690575824,0.476166420103924,-1.23066817192968,-1.66843891762584,"b","a"
"760",-0.593932227200804,-1.0254264699474,1.06846382557708,-0.485091303150134,"a","b"
"761",0.781630979246773,1.55781664608498,0.764958549871933,0.971086426001813,"a","b"
"762",-1.48976740343889,-0.681217460818968,-0.170705592344003,0.474331717758963,"a","d"
"763",0.161168540798339,-0.20213963224121,0.12613193231877,1.45173173179306,"a","d"
"764",-0.486416147933914,-0.439336931087882,0.99461889391366,-1.24134542189906,"a","a"
"765",0.866948767204018,-0.349488600371474,0.693671341444716,0.672188898432401,"a","c"
"766",-0.884631589337856,0.0479210897166109,-0.422037557346612,-1.15989499634505,"a","d"
"767",1.33278765892774,0.412026643135953,-1.99111951501194,-1.52261375781845,"b","b"
"768",-0.309098927161209,0.450228313932116,-1.52706655707717,-0.297592562742714,"b","b"
"769",0.206756601460617,0.364589110686956,-0.113043811949553,-1.25656359677408,"b","b"
"770",-3.46935253459235,-1.9459681877823,-1.08195821817998,-0.756617266814718,"b","c"
"771",-0.507617643185529,-0.410493450418517,0.203354692720459,-0.946086425003814,"b","d"
"772",1.42060671099507,1.79547383413883,2.24441224558204,0.129417237066029,"b","b"
"773",-1.63072063728768,-0.559468016345776,-1.60406908133002,0.0561599264965286,"b","a"
"774",-0.816321742192774,-1.76628155835414,-2.3783323340117,-1.77206493553738,"b","c"
"775",-1.18919375874356,-0.564722926497602,-1.64768270816167,-1.49953421048049,"b","c"
"776",0.505942976037618,-0.157176329117518,-0.735349375630231,-1.07155205903347,"c","b"
"777",-1.19997320056814,-0.00569028522294851,-0.23418826534983,-0.351270373751676,"b","c"
"778",-0.227819555464567,1.20478468989278,1.37272720858602,0.703312929348082,"a","c"
"779",-0.0647605986009264,-1.2591138042087,-1.05664150260294,-0.992168018108858,"a","b"
"780",0.788929733647417,1.43051098279614,-0.296334458221238,-0.275279577841576,"b","c"
"781",-0.909101273509503,-1.58092486679845,0.190478382018013,-0.370904685684195,"b","d"
"782",-0.706959641825151,-0.450487478726157,-0.74645989421629,-1.14969793672566,"a","b"
"783",0.413258321231169,-0.138214920751189,0.156741209462062,0.935023549780224,"a","c"
"784",0.868061854032758,-1.25068879028791,-0.135484047159731,0.190429915645608,"b","c"
"785",1.57394222835286,0.235598059774684,-0.608748390096734,-0.793552155955919,"a","a"
"786",0.380325601740602,0.877614061018604,2.01701334128591,1.3275661850964,"a","b"
"787",1.58163089122446,0.339812088367159,0.550009156029957,1.96614937165953,"b","c"
"788",1.37490450279092,0.581708922325057,-0.0295696696710604,0.806220082602358,"a","d"
"789",1.01187258123196,-0.293168987386319,1.0168935062251,2.0415143562626,"b","d"
"790",2.09438502254211,0.466306546202829,0.347270612157218,-0.0505239855656354,"b","d"
"791",-0.152689684469365,-0.202672605194258,0.341514060903353,0.139061729402995,"b","d"
"792",1.11506825391162,0.203083182256376,-1.29048047471846,-1.29779124700014,"a","d"
"793",-2.2587333219484,-2.82838915441283,0.947522467076826,0.501626354681783,"c","a"
"794",1.01365750300111,1.0219434263202,1.68001649661457,1.12240702103029,"c","d"
"795",-0.255129863293355,-0.272842846075443,-0.211166836334727,-0.274269599157212,"b","b"
"796",-0.442351238718383,0.12488961469726,0.408206640636451,-0.494161775902889,"b","d"
"797",0.719284223006657,0.29614930035335,0.486530997375224,-0.155385821071363,"b","b"
"798",0.522139657371752,-0.155132961117805,-0.252808959393591,-1.32403740969741,"b","d"
"799",0.347673380279443,1.17929938114334,-0.0625505006176996,0.259677119031829,"a","b"
"800",-0.515676306428154,1.61389430469071,0.872368199082432,0.974771228111084,"a","d"
"801",0.193335258473448,-0.366572290080704,0.337788418124195,-0.180045517464357,"b","c"
"802",-0.48477188951351,-0.737739642284503,-1.92686992209955,-1.25347268059689,"a","b"
"803",-0.198491088883563,0.433152555998414,1.20516909688174,0.889977281241731,"a","d"
"804",-0.693168275471832,-0.507541667107927,-1.6150459953859,0.336242513629452,"b","c"
"805",1.33568801489805,-0.0480008460442864,-0.101093082348869,-1.05596609587607,"a","b"
"806",-0.503224584739665,-0.407217655366453,-0.991320377734049,-0.678804866790923,"b","b"
"807",0.67699055624918,-1.05656511431746,0.215060416578868,0.784186056492342,"b","c"
"808",0.701628498370184,1.2443520252041,1.61215266248813,0.290204955674572,"b","d"
"809",1.3382160539757,-0.506495736448688,-0.685960726132623,1.14726619854053,"a","b"
"810",0.453178999554025,0.492148202239865,0.567781580104524,-1.04158851201794,"b","d"
"811",-0.738660718935738,-0.182137578735895,-0.45845522384641,-0.323464452457106,"a","b"
"812",-0.832616944454619,0.97869940690642,-0.170392550709033,0.314556120955161,"b","d"
"813",0.744675387132312,0.529754481802284,0.397234260739182,-0.245718716583428,"a","d"
"814",-0.886801885895606,-0.468983819086132,-0.231464955284155,-0.979126651939581,"b","b"
"815",4.13556054988568,2.36634536156339,2.39081270503822,0.748098356923714,"a","d"
"816",1.05007670175362,0.762015922043618,1.06152489940483,0.594754188386561,"b","c"
"817",0.370574572102978,-0.7833059543988,-0.526849704206072,0.756880562870823,"b","b"
"818",0.377610253618833,-0.745117360876596,-0.641441435907876,-0.75488161219868,"a","c"
"819",-0.183582277563587,-0.330916782032306,0.464940356238654,0.358200157847925,"b","b"
"820",-0.54342237762782,-1.05978250335139,0.687609212931524,-0.460070395970982,"b","b"
"821",-1.23868985768581,-0.0653109332846328,-1.73140927781499,-1.66325289676428,"a","b"
"822",-0.950753871174126,-0.389877385413073,-0.771048247907222,0.273248074629805,"a","c"
"823",-0.038400689128842,1.23915921342936,1.61218206942662,1.13523034389036,"c","d"
"824",-0.642987263936601,-1.46808985549533,0.140568268717538,0.416896423705512,"b","d"
"825",0.804340241202777,-0.692380365472845,-1.17396983251262,-2.48163241501788,"a","c"
"826",-0.0997302928778209,-0.528457231280854,-0.57662481702552,-1.00764240280489,"b","c"
"827",-0.108703493353603,-0.967690945397605,-1.26467153397899,-1.14436833292789,"b","b"
"828",-1.18077808194853,-0.755438222519991,1.06984673290371,-0.779901397845835,"b","b"
"829",-0.153744430660126,-0.603674816291819,0.241483252406315,-1.56783162976277,"a","b"
"830",-0.84054296328362,-1.68508844896287,-1.5140214812839,0.313986696835944,"a","b"
"831",-1.42755602740085,0.697711693429194,-1.30596274881456,-1.01511334309711,"a","b"
"832",0.625077331956378,0.136845514726352,-0.0756798544676244,0.573021903748333,"a","b"
"833",0.936566141139141,0.0241740506607755,0.561328735993808,-0.363954708738104,"b","b"
"834",-0.903980591769286,1.37211733550673,-0.281222836277726,-1.35538302319626,"b","b"
"835",2.55237150930446,2.60543736052658,-0.400269746158719,-0.0958849729352663,"a","b"
"836",0.332581246573094,-0.80848599776256,-0.245324633169213,0.690790623711616,"a","d"
"837",-0.714591880795632,0.0391102095398592,1.00634995275017,1.0034088952696,"b","d"
"838",1.38586182549037,-0.163411503870278,0.0584868108552574,0.327699851277351,"c","b"
"839",-0.473323463977183,1.43700916948546,1.60140234852316,0.738040798913934,"b","a"
"840",0.0412978193385241,1.34472306557103,0.583454764607586,0.696204903578971,"a","d"
"841",1.11782024424476,0.332212721619455,0.99118951811519,-1.286011325405,"b","b"
"842",0.652603252214389,-0.343849425190726,-0.164437381074581,-0.02674670350982,"a","a"
"843",0.443148613950724,1.01278925446837,-0.407249354875597,0.245698052460409,"a","a"
"844",0.671268906691138,0.201711404403077,0.0806495969175219,-0.211196171281313,"a","b"
"845",0.6320265209729,-0.504761752981474,0.191382687243648,-0.659308974418189,"c","b"
"846",0.269298579552215,-1.49157133567234,-2.16519393302256,-1.69981936226631,"a","b"
"847",0.504241344485037,1.04436643621193,0.599570127806581,0.420863482935064,"b","d"
"848",-0.668020159327813,-1.36946400552113,-0.0300274178417969,0.0476276341660679,"b","b"
"849",1.05726508605176,1.46641103644446,0.628730549883137,0.840480148916062,"a","d"
"850",0.701892287554243,-0.268938268440924,-0.619002572604805,0.809738946627993,"b","b"
"851",2.52504795508723,1.10110618649369,1.54338711182478,0.508448213235672,"b","a"
"852",0.9698647385084,-1.10731666365,-2.51064261947843,-1.67975562805603,"a","d"
"853",1.25275794857885,0.806091370813635,1.2046418409465,0.728159452300011,"a","b"
"854",-1.13923674764476,-1.1466831928499,-1.24806249691732,-0.173999998882081,"a","b"
"855",-0.659317701942832,-0.536424907738873,-0.853038143105895,-2.41040651560716,"b","b"
"856",-0.276501162678206,-1.16905287163711,-0.61942292418817,-1.12908950057125,"b","b"
"857",0.349919453413291,0.955957946581977,-0.0473104097435684,0.911944068347367,"a","b"
"858",-1.10007147928681,-1.37644111927653,-0.219434902683787,0.995605188515382,"b","d"
"859",-0.844887747714201,-2.17342945131995,-1.68465989676747,-1.21563496938151,"b","d"
"860",-0.516316620726752,1.06986098797035,0.299362774814886,0.0731635782679314,"a","c"
"861",1.14778836807587,2.17156352831648,1.30490283936585,0.787665918291313,"c","b"
"862",0.692266246312663,0.645982424558177,0.0384846291127533,0.721376935601404,"b","d"
"863",-0.130737035877567,0.197651321551074,0.0478618820441179,-0.433657624561166,"b","d"
"864",1.00765165760209,-0.248292827651566,-0.283867285016309,-1.12417028570391,"b","b"
"865",-0.0499493416204643,0.468468977365627,0.104507965109936,2.06836248156046,"a","b"
"866",-1.77800672227473,-0.40135579186931,-0.836538882714799,-0.0841642177335757,"b","d"
"867",0.292860641088331,-0.601389049994681,0.625249695387845,1.81863427585765,"a","b"
"868",2.17702473300423,1.45707455274218,0.0353303194314334,-0.0259694587789859,"b","d"
"869",0.945103620646913,-0.308651423825498,0.643903293924481,-1.09954472291419,"c","d"
"870",0.193108070492673,-0.33828108020382,0.982979625556982,0.654710191552887,"a","d"
"871",0.997961783879584,2.68909053878315,1.79414647615665,2.37830920925746,"a","b"
"872",1.73931009101023,0.773451348352561,-1.35450527785905,-1.47760304181269,"a","a"
"873",0.157349195112639,-0.119613398656971,-0.201210817924708,-0.694727512477994,"a","b"
"874",-1.06832979220102,-0.193726712307389,-0.123488259795413,-0.455398007504439,"a","d"
"875",0.123096771407501,-0.261328220608375,0.761648711192011,2.26176924853517,"a","c"
"876",-0.742619760854794,-0.887943698740037,0.982413399519877,-0.0643363792973403,"a","c"
"877",0.430293475133401,-0.282528450099483,-1.46667011257107,0.569936898111347,"b","b"
"878",0.879425403713375,0.0659985020134839,-1.3962602489448,-2.29505409545042,"a","d"
"879",0.753558665300823,-0.00374579001389341,0.350430037629977,-0.457621617073593,"a","d"
"880",-0.845159942024584,0.0160409984503662,1.99389249448686,1.1282364716259,"a","d"
"881",0.57214866320927,0.971722217832471,1.60859914598288,-0.929868602868635,"b","b"
"882",-0.351144136128385,-1.04708080894383,-1.01371777233964,-0.502781098839727,"c","a"
"883",-2.13385104558851,-0.316010267459123,-1.31465335645277,-1.19089905340503,"b","b"
"884",3.37216687122272,1.96402480473198,-0.552227660063658,-0.159723156068599,"a","d"
"885",1.7138722984182,1.19658964636465,1.39527955762815,1.353367854321,"b","d"
"886",-0.190112690013007,-0.653496317116108,-0.658502837257124,-0.370710723398103,"a","d"
"887",-0.480715446262596,0.305467361061292,-0.704540151751089,0.19578751080035,"a","d"
"888",1.22390819564038,0.223856523114931,-0.481606622895119,0.101989915451642,"a","a"
"889",-0.738196014301799,1.14776429246361,0.500744690330119,1.17884673031678,"b","c"
"890",-0.110767012154497,-0.0753258680056575,0.907824900298841,-0.533547007287239,"a","b"
"891",-0.812614544369998,-0.0549724504920754,-0.816113868623035,-0.9377473501314,"a","c"
"892",-0.324229580944221,1.18661952185879,0.562446147024272,-0.0629513073990524,"b","a"
"893",-0.638882522137604,-0.946748171630239,-0.724420109640844,-2.90977878254161,"b","d"
"894",-1.56873774812252,-1.48664116519241,-0.0594216919757657,0.295897567985264,"a","d"
"895",-0.411651999891836,-1.03511975433739,-0.947861381365751,0.544034746664477,"a","d"
"896",-0.110547382060991,-0.307682389115271,-2.14615407578803,0.551579433081087,"b","b"
"897",-0.732677623729255,-0.28746482674271,0.922679813329228,0.136399650103583,"a","c"
"898",2.26620862826598,0.661001882455974,0.702939340831076,-0.479359577834841,"b","d"
"899",1.32857953917352,0.476146978743586,1.06406843083782,1.44881821876287,"b","b"
"900",1.10732899351678,0.605556306367946,0.960061656730348,-0.320910246073195,"b","d"
"901",0.74206181250829,-0.0485953453795953,-0.188569442865143,-0.0788042803667015,"a","c"
"902",-0.172064554972774,-0.579124812084991,1.00554821111495,0.801226131627949,"b","b"
"903",-0.0480681539098155,0.0641184829016151,-0.650362367435637,-0.0794996366594292,"a","c"
"904",1.03907508741864,0.657450026613629,0.935458959690829,-0.642669303582482,"b","d"
"905",-0.71928549133989,-0.825006467073,-0.438069301050476,-0.643281172279921,"b","d"
"906",1.47609474921883,2.08627768463422,0.217394060738884,-0.685029222420086,"b","d"
"907",0.943710950540657,2.7762991954881,1.89843903114105,1.27374800616689,"b","c"
"908",-0.951258700231692,0.664857560162729,0.718183272500162,0.100979292277673,"b","a"
"909",-0.195271166370299,0.271480495930362,-1.51839783634766,-0.561783016589837,"a","b"
"910",-1.39096800133439,-0.683474103861131,-0.691454561431618,0.357958083525585,"a","c"
"911",-0.806055154775031,0.570433270357962,0.401046164678618,-0.542099533389976,"b","d"
"912",0.476613691601433,-0.932014027282205,0.452805153579518,0.905609681920314,"a","c"
"913",-0.0688000549224193,0.616701433755777,1.09058289299812,0.518275137762036,"a","b"
"914",0.0635111502147605,1.18267146733337,1.13256700422921,0.366034465712996,"a","d"
"915",0.0680383122230633,1.02428661657247,0.0519725351869088,-0.0573681610532503,"a","d"
"916",0.6569078450233,-0.0677351020358183,-0.839028076944847,-0.409610513978729,"a","d"
"917",-0.0671487373256529,-0.527946340343305,-1.59230192216846,-0.250248491243296,"a","d"
"918",0.0386586724739875,0.2463117374007,-0.79502618907669,0.702057174610341,"b","d"
"919",-1.05608587138291,0.629767970273454,-2.05585721334778,-0.52804249256666,"b","b"
"920",-0.994067031411485,-0.571899539445881,-1.13337502150991,-1.67811009397901,"a","d"
"921",1.73599345850759,0.118037508956496,1.2302379287636,0.0702511130407677,"a","b"
"922",1.46095656723293,0.281645588599236,-1.56570949323916,0.145639748600851,"a","a"
"923",-1.14715179793642,-1.78762942972675,-0.727131746995954,-0.259575031378045,"a","b"
"924",-0.575537576508211,-0.838132932158653,-0.779081416244004,1.36124934092231,"c","b"
"925",-1.35898787511241,-1.43289237346827,0.143227047704549,1.69095823627925,"a","b"
"926",-0.927526078041755,-0.432634552632314,1.16214330769814,1.87102345469277,"b","b"
"927",-0.138682633257177,0.37725324418276,-0.535477017084962,0.312918794499459,"b","b"
"928",-0.694953307854616,-0.647142281604304,0.105731050565723,-1.52213070988338,"a","c"
"929",-2.33444130494108,-3.67909124244629,-2.89891993781775,-1.63296946595525,"b","d"
"930",-0.962704932136836,1.38184245572521,-0.498048805502635,1.66641497555326,"b","a"
"931",-1.34425084711863,-0.641907538167789,0.856330907496542,-0.524461386580674,"a","b"
"932",0.061016320986858,-0.73435516711212,-0.626833522271312,-0.945321173807076,"b","b"
"933",0.286304937272221,0.484967843077372,-0.738087384456451,-0.240350362155481,"b","d"
"934",-0.248882404611895,-0.34230848919221,0.325679958260228,0.579852385553891,"b","b"
"935",0.566976317505297,0.629547539144013,1.75189230569496,-0.239373673357152,"a","d"
"936",1.20542690671013,0.56316070395561,0.311941318142185,0.540455771844906,"a","b"
"937",0.385919510026726,-1.74068709513536,0.730724122732455,0.703393939014865,"b","a"
"938",1.25799655077542,0.714896877017392,0.279815391210991,-0.711323920602078,"b","d"
"939",0.170450168156598,-0.162873874798109,-0.528037142700729,0.559265638434671,"b","b"
"940",-0.909045890917521,0.411009384020122,0.0430986222125033,0.0488812472066446,"b","a"
"941",-0.556536317562225,0.97086437176519,0.689090915582329,-0.0848190549926952,"b","c"
"942",-1.26247651818896,0.432255793939478,0.291964194150165,0.815817648506084,"a","b"
"943",0.333094933255437,0.0570411883689714,-0.138807237663481,-0.0910650195966098,"b","d"
"944",2.12367624585304,1.61410636850785,-2.49189066545074,0.461122171334202,"b","b"
"945",-0.616379065233603,0.505529540797729,0.247282198313704,0.228477591662915,"b","c"
"946",1.74204981153798,-0.0748083884208866,0.292701560812643,-0.866204757534648,"a","d"
"947",-0.793115568082295,0.110744521986481,-0.754788889934892,0.529350373091385,"a","b"
"948",0.406656755310686,1.69673342715474,0.499762844866624,0.129677109608929,"b","b"
"949",1.93448174144257,0.252452075069829,1.94672221436502,1.28923135747319,"b","b"
"950",1.41590812185492,0.0404711042084987,0.149892182249586,2.09519866338573,"a","d"
"951",-1.1471885593339,-1.11509618973841,0.455326155109144,-0.0323307122193079,"b","c"
"952",-0.860601194777907,-0.277321140396159,-1.762689597535,-1.50103084586996,"b","d"
"953",-0.373146937856703,-0.836573431682623,-0.623883221389621,-1.21175220149717,"b","d"
"954",1.72395217575665,0.287305355346817,-1.54579512098833,-1.89616190902439,"b","b"
"955",-1.67269541172882,-0.666032471402359,-0.406620705190568,0.487567073069212,"b","c"
"956",-0.372947983764326,1.60840621149216,1.54033710235362,2.41480143429942,"b","d"
"957",0.87109985157232,0.597981436632105,0.908306490470584,0.762011309406806,"a","b"
"958",0.282075667012588,0.736801727664302,1.31687431373549,1.90475435356016,"a","b"
"959",-0.372631781358958,-0.266392730851374,-0.319688571309012,-0.690795877755627,"b","d"
"960",2.0892844899382,0.527092546867042,0.355385931457807,0.742102471708995,"a","d"
"961",-0.203959781174237,-1.78452747764842,0.442116752478029,0.610548094491507,"b","b"
"962",0.268677330836526,-0.384987698979867,0.637181966373622,-1.42193071201423,"a","d"
"963",1.3114545330461,1.08720196166396,1.50038172811652,1.62234065233455,"c","c"
"964",-0.408794961484959,0.521984428406143,0.484521865131479,0.259786635435226,"a","b"
"965",0.18569200691508,0.695292357554489,2.0157796979267,2.33095534365649,"a","c"
"966",0.0559256832353305,-0.965099480412333,-1.9539296444309,-2.02656609507305,"a","a"
"967",-1.48451889985714,0.956717204068908,0.396119234657499,0.246575113400594,"b","d"
